id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,cultivarEpithet,tradeName,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,locationRemarks,recordSecurity,securityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references
21226410,BLM,UI,,PreservedSpecimen,9c45165d-2a91-4b66-abd7-24814d8391b8,UI05603,6295UI,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,"Assumed to be collector","Assumed to be year collected",,,,,,"C. H. Refsdal","B. E. Nelson",5156,1995-07-10,,1995,7,10,191,,"10 Jul 1995",,"Artemisia/grasslands with clay loam soils, open areas.",,,,,,,,,,,,Fruiting,,,,,,,,,,,,,USA,US,Wyoming,Lincoln,,"Basins and Mountains of Southwest Wyoming: west end of Fossil Ridge, ca 16 air mi W of Kemmerer; 7.3 mi SW on Northwest Pipeline access road.",,0,,41.7675,-110.8375,,1609,"41.7675° N, 110.8375° W; uncertainty 1 mi.; T21N R118W S29 N1/2",RM,,,Verified,,2256,2366,,,,"7400-7760 ft.",,,SandraRobins,"2025-06-28 00:20:08",,399,9c45165d-2a91-4b66-abd7-24814d8391b8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21226410
21696338,ASC,,,PreservedSpecimen,3c9f6786-c56b-4a16-9417-e7b820efe8a4,ASC00021345,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,"nomenclatural adjustment",,,,,,,"M. Maxell",,s.n.,1963-00-00,,1963,0,0,,,,,"Ponderosa pine, rolling topography",,,,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,"La Plata",,"Spruce Haven, N of Durango.",,0,,37.47036,-107.798013,WGS84,490,,"R. McCauley",,GeoLocate,,,2438,,,,,"8000 ft.",,en,ajh486,"2025-04-23 02:12:04",,3,3c9f6786-c56b-4a16-9417-e7b820efe8a4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21696338
21696339,ASC,,,PreservedSpecimen,d0dc1216-ba64-4326-b272-d3ef8406237b,ASC00021344,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,,,,,,,,"J.N. Mann",,s.n.,1964-08-00,,1964,8,0,,,,,"subalpine spruce-fir forest",,,,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,"San Juan",,"Molas Divide",,0,,37.73771,-107.69812,,,,"gag42 (2022-02-12 14:14:25)",,"georef batch tool 2022-02-12","reviewed - high confidence","Location from a Google search",3322,,,,,10900ft.,,en,ajh486,"2025-04-23 02:12:04",,3,d0dc1216-ba64-4326-b272-d3ef8406237b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21696339
21976701,GREE,GREE,,PreservedSpecimen,39f43c97-33a6-11e4-8223-36603f1ccdb1,03060,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,,10/29/07,,,,,,"Koblitz, B",,587,2000-08-02,,2000,8,2,215,,8/2/00,,,,;Reproductive,,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,"Larimer County",,"Ca. 25 mi N of Ft. Collilns along US Hwy 287; outside bunkhouse ca. 10 mi W of visitor center.",,0,,40.86500168,-106.8249969,Unknown,1000,,Collector,"Collector Generated",Unknown,,,,,,,,2011,,,,"2025-06-28 00:20:08",39f43c97-33a6-11e4-8223-36603f1ccdb1,388,d880cee4-e590-4295-86c4-8b4ba1093c48,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21976701
21976702,GREE,GREE,,PreservedSpecimen,39f43ed1-33a6-11e4-8223-36603f1ccdb1,03061,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,,10/29/07,,,,,,"Koblitz, B, Snow, N.",,469,2000-07-11,,2000,7,11,193,,7/11/00,,"Along E side of N. Fork of Cache La Poudre River, Preserve ##Reach 3##, above river on SW-facing dry hillside.",,;Reproductive,,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,"Larimer County",,"Ca. 25 mi N of Ft. Collins along US Hwy 287.",,0,,40.86500168,-105.3300018,Unknown,1000,,Collector,"Collector Generated",Unknown,,,,,,,,1920,,,,"2025-06-28 00:20:08",39f43ed1-33a6-11e4-8223-36603f1ccdb1,388,760a06e4-874d-4396-8164-912158743370,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21976702
21976704,GREE,GREE,,PreservedSpecimen,39f4433c-33a6-11e4-8223-36603f1ccdb1,03063,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,,10/29/07,,,,,,"Grey, W",,394,1980-07-17,,1980,7,17,199,,7/17/80,,,,;Reproductive,,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,"Gunnison County",,"Cliff area adjacent to National Forest Road 721, at south end of Little Soap Park.",,0,,38.58222198,-107.3327789,Unknown,2500,,Collector,"Collector Generated",Unknown,,,,,,,,2485,,,,"2025-06-28 00:20:08",39f4433c-33a6-11e4-8223-36603f1ccdb1,388,6fb5ee4b-a860-4d36-a58e-fe846ebd2ddf,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21976704
21980284,GREE,GREE,,PreservedSpecimen,396d7285-33a6-11e4-8223-36603f1ccdb1,07109,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,,11/29/10,,"1. Stipa lettermannii Vasey",,,,"Dunn, D.B.","Kenny & Morris",21054,1973-06-29,,1973,6,29,180,180,06-29-1973,,"Yellow pine primarily.",,;Reproductive,,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,Grand,,"Near the west margin of Lake Granby, on the highway to Rocky Mountain National Park.",,0,,40.171801,-105.898916,WGS84,2000,,"Ace Spitzer","Soro; Biogeogmancer Guide to Best Practices in Georeferencing",GEOLocate,,,,,,,,,,,,"2025-04-23 02:12:04",396d7285-33a6-11e4-8223-36603f1ccdb1,388,d1137338-ba1e-49d8-8ac2-4206ba19a5bc,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21980284
21994867,GREE,GREE,,PreservedSpecimen,3b76d317-33a6-11e4-8223-36603f1ccdb1,22226,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,"Ackerfield, Jennifer",6/20/10,,,,,,"Foley, Erin",,3107a,2003-06-21,,2003,6,21,172,,6/21/03,,"Along creek and in open meadow.",,,,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,"Grand County",,"Arapaho Natiional Forest, Front Range, S of Lake Granby along Doe Creek, ca. 6.5 air mi. ENE of Granby , ca. 15.5 air mi. NNW of Fraser",,0,,40.1098,-105.8299,Unknown,500,"T2N R75W sec19",Collector,"Collector Generated",Unknown,,,,,,,,2584.704,,,,"2025-06-28 00:20:08",3b76d317-33a6-11e4-8223-36603f1ccdb1,388,20f7483c-42c8-4f04-b5b6-4274648c432a,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21994867
22006063,GREE,GREE,,PreservedSpecimen,3b4b5a6a-33a6-11e4-8223-36603f1ccdb1,40002,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,"Kirkley, Nathan",,,,,,,"Kirkley, Nathan,",,2,2010-08-06,,2010,8,6,218,,8/6/10,,"Site was east facing with a 27% slope and in the trees south of large northern valley in Northern part of park. ~500 ft south of access road. Growing in untouched Pinus ponderosa forest.",,"Collected in the control site for Masters Thesis research. Associated species: Hieracium fendleri.;Fruit",,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,"Boulder County",,"Heil Valley Ranch Open Space Park - Control Site",,0,,40.17305556,-105.3011111,,,,,,,,,,,,,,,,,,"2025-06-28 00:20:08",3b4b5a6a-33a6-11e4-8223-36603f1ccdb1,388,5ffb50e1-edbf-4b20-96e8-c22df14b4be1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=22006063
22477371,KANU,,,PreservedSpecimen,028eb366-ba8b-11e3-8cfe-90b11c41863e,319372,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,"Ronald L McGregor",,,,,,,"Caleb A Morse; Ingrid E Jordan",,1806,1997-07-05,,1997,7,5,186,,1997-7-5,"Scattered. Plants forming dense clumps. [Specimens collected under NPS permit #GRTE-97-12.]","Grand Teton National Park. Along Teton Park Rd, E of Taggart Lake Trailhead and just S trail to Bar BC Ranch. High sagebrush-grassland. Rocky soil, occasional seasonally-wet depressions. [Label reads Jackson, 21 mi N, 3 mi E; T44N R116W SEC13 NW4.]",,,,,,,,,,,,,,,,,,,,,"North America",,,,"United States",US,Wyoming,Teton,,"Jackson, 15 mi N, 2 mi E",,0,,43.695013,-110.72035,WGS84,595,,"Caleb A Morse","online gazetteer",GEOLocate,,2014-08-05,2000,,,,,"2000 m",,,,"2003-01-13 02:02:06",028eb366-ba8b-11e3-8cfe-90b11c41863e,455,4676f238-ceb0-4337-9c6e-35fe77567643,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=22477371
22513150,KANU,,,PreservedSpecimen,04651a4e-ba8b-11e3-8cfe-90b11c41863e,319419,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,"Ronald L McGregor",,,,,,,"Caleb A Morse; Ingrid E Jordan",,1852,1997-07-06,,1997,7,6,187,,1997-7-6,"Scattered. Plants caespitose. [Specimens collected under NPS permit #GRTE-97-12.]","Grand Teton National Park, 1 mi E Emma Matilda Lake. High sagebrush-grassland. Rocky soil.",,,,,,,,,,,,,,,,,,,,,"North America",,,,"United States",US,Wyoming,Teton,,"Jackson, 27 mi N, 13.5 mi E",,0,,43.877694,-110.490947,WGS84,305,,"Caleb A Morse","online gazetteer",GEOLocate,,2014-08-05,2097,,,,,"6880 ft",,,,"2003-01-13 02:02:10",04651a4e-ba8b-11e3-8cfe-90b11c41863e,455,debe44af-d0f4-455b-90e6-08767b780874,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=22513150
22514080,KANU,,,PreservedSpecimen,04705acb-ba8b-11e3-8cfe-90b11c41863e,369409,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,"Craig C Freeman",,,,,,,"Craig C Freeman; Ronald L Hartman",,13726,1999-08-22,,1999,8,22,234,,1999-8-22,Infrequent.,"Dry Gulch. Pinyon-juniper woodland on slopes and top of mesa. Rocky to sandy soil.",,,,,,,,,,,,,,,,,,,,,"North America",,,,"United States",US,Colorado,Saguache,,"Saguache, 4 mi N, 6 mi W",,0,,38.1411111,-106.2305556,WGS84,,,,"online gazetteer",,,,2856,,,,,"8200-9370 ft",,,,"2013-02-09 05:46:08",04705acb-ba8b-11e3-8cfe-90b11c41863e,455,c890b11e-f7ba-4f45-b9cc-bec051a392bb,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=22514080
22890263,RMBL,,,PreservedSpecimen,7ec26b2e-901a-4a90-b544-5c9e1ace1c86,RMBL0005213,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,"Williams, C.F.",2019-07-23,"Grasses of Colorado (Shaw 2008).",,,,,"Williams, Charles F.","Karla S. Alvarado",2730,2019-07-23,,2019,7,23,204,,,,"Willow zone, near pond edge.",,"Inflorescence a panicle. 1 fl/spikelet. Lemma indurate, long-awned (15mm). Awn bent at midlength, scabrous and twisted. Lemma hairs 0.5-1.0mm at tip. Callus hairs ~short. Palea >3/4 length of lemma.",,,,,,,,,,Fertile,,,,,,,,,,,,,"United States",US,Colorado,Gunnison,,"Rocky Mountain Biological Laboratory. Kettle Ponds, 1.25 mi. SE of Gothic. NNW side of largest, southernmost pond. From water's edge to top of rocky moraine surrounding pond ~30m from pond.",,0,,38.945271,-106.975062,WGS84,100,,"Williams, C.F.",,GeoLocate,,,2880,,,,,9450ft,,,willcha2,"2025-04-23 02:12:04",,112,7ec26b2e-901a-4a90-b544-5c9e1ace1c86,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=22890263
22918659,ASC,,,PreservedSpecimen,77dafa3b-6a28-4ad0-8346-2d71b81328d0,ASC00113447,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,,,,,,,,"K. Christie",,5309,2009-08-01,,2009,8,1,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",US,Colorado,Archuleta,,"Piedra area, Middle Mountain, near the terminus of FR 630, btwn. Dirty Devil Creek and West Fork of Dirty Devil Creek,",,0,,37.293023,-107.23309,,,"13N 302060E 4129717N",,,,,,2530,,,,,"8300 ft.",,,Tsinigine33,"2025-04-23 02:12:04",,3,77dafa3b-6a28-4ad0-8346-2d71b81328d0,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=22918659
22991962,SJNM,,,PreservedSpecimen,2fc81e74-953a-4185-96f9-9e708b7d6bcb,SJNM-V-0049000,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,"Heil, Kenneth D.",,,,,,,"Heil, Kenneth D.","Heil, Marilyn",36711A,2019-09-14,,2019,9,14,257,,,"Flora of Wolf Springs Ranch.","Mixed Conifer Community","Acidic soils",,,,,,,,,,"Picea engelmannii, Abies arizonica, Populus tremuloides, Juniperus communis",,,,,,,,,,,,,,"United States",US,Colorado,Custer,,"Navajo Nation. Wolf Springs Ranch. Ca 16.4 miles south of Westcliffe. Ca 3.4 air miles west of H.Q at Wolf Springs.",,0,,37.89586,-105.4157,,200,,"K. Heil",,,,"Calculated by decimal lat. long",2774,,,,,"9100 ft.",,,heil,"2025-04-23 02:12:04",,104,2fc81e74-953a-4185-96f9-9e708b7d6bcb,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=22991962
24166741,NAVA,,,PreservedSpecimen,105677ae-872a-40ee-a5aa-bf8ff5c55a51,NAVA00013396,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,"Heil, Kenneth D.",,,,,,,"Kenneth D. Heil","Heil, Marilyn",36711A,2019-09-14,,2019,9,14,257,257,,"Flora of Wolf Springs Ranch.","Mixed Conifer Community","Acidic soils",,,,,,,,,,"Picea engelmannii, Abies arizonica, Populus tremuloides, Juniperus communis",,,,,,,,,,,,,,"United States",US,Colorado,Custer,,"Navajo Nation. Wolf Springs Ranch. Ca 16.4 miles south of Westcliffe. Ca 3.4 air miles west of H.Q at Wolf Springs.",,0,,37.89586,-105.4157,,200,,"K. Heil",,,,"Calculated by decimal lat. long",2774,,,,,"9100 ft.",,,Tsinigine33,"2025-06-28 00:20:08",,4,105677ae-872a-40ee-a5aa-bf8ff5c55a51,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24166741
24612576,COLO,V,,PreservedSpecimen,5c6352b0-f650-4c33-90ae-ba01933475b7,02195527,554026,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,POACEAE,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,,,,,,,,"Dina Clark",,4480,2016-08-02,,2016,8,2,215,,"2 August 2016",,"Sagebrush steppe;",,,,,,,,,,,"with Acetosella vulgaris, Mahonia repens, and Seriphidium vaseyanum;",,,,,,,,,,,,,,"United States",US,COLORADO,LARIMER,,"Sand Creek, Colorado State Natural Area; 2 miles S of Wyoming, southern end of the Laramie Basin, NE of the Laramie River and NW of the Laramie Mtns;",,0,,40.96102,-105.75467,WGS84,100,"40.96102N, 105.75467W; WGS84","Alexander Henrie","SoRo; Biogeomancer Guide to Best Practices in Georeferencing",GEOLocate,"reviewed - high confidence","Georeferenced using verbatim coordinates provided by record to determine locality; Georeferenced 4/19/2022",2564,,,,,"ca. 8412 ft.",,,,"2019-10-15 00:00:00",418681,368,924a8436-799b-4619-9640-56ccd871a60e,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24612576
25142527,SAT,,,PreservedSpecimen,9a612748-9153-48e1-a587-af21dc6d9711,SAT0023495,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,"leg. ign.",1992-07-21,,,,,,"Stanely D. Jones",,9344,1992-07-21,,1992,7,21,203,203,"21 July 1992","Botanical Research Center (BRCH), Plants of Custer County, Colorado; duplicates SAT 23495, SAT 26265, SAT 28360",,,abundance=occasional;,,,,,,,,,,fertile,,0,,,1,,Sheet,,,,,,"United States",US,Colorado,Custer,,"west of Westcliffe, San Isabel National Forest, 11.7 mi W on Co Rd 160 from its junction with CO 69",,0,,38.093935,-105.629945,"World Geodetic System 1984",,,"Ramey Wauer",GeoLocate,,,,,,,,,,"in collection",,,"2014-12-02 00:00:00",SAT0023495,474,9a612748-9153-48e1-a587-af21dc6d9711,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=25142527
25145325,SAT,,,PreservedSpecimen,7ad56643-7e2b-41df-b49c-8aa24bf25d15,SAT0026265,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,"leg. ign.",1992-07-21,,,,,,"Stanely D. Jones",,9344,1992-07-21,,1992,7,21,203,203,"21 July 1992","Botanical Research Center (BRCH), Plants of Custer County, Colorado; duplicates SAT 23495, SAT 26265, SAT 28360",,,abundance=occasional;,,,,,,,,,,fertile,,0,,,1,,Sheet,,,,,,"United States",US,Colorado,Custer,,"west of Westcliffe, San Isabel National Forest, 11.7 mi W on Co Rd 160 from its junction with CO 69",,0,,38.093935,-105.629945,"World Geodetic System 1984",,,"Ramey Wauer",GeoLocate,,,,,,,,,,"in collection",,,"2014-12-02 00:00:00",SAT0026265,474,7ad56643-7e2b-41df-b49c-8aa24bf25d15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=25145325
25147249,SAT,,,PreservedSpecimen,f4b14195-cb82-4b4a-8569-31f13b9f438b,SAT0028196,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,"leg. ign.",1991-08-24,,,,,,"James Vanderhorst",,4445,1991-08-24,,1991,8,24,236,236,"24 Aug 1991","Rocky Mountain Herbarium (RM), University of Wyoming, Laramie;",,,abundance=frequent;,,,,,,,,,,fertile,,0,,,1,,Sheet,,,,,,"United States",US,Colorado,Garfield,,"ca 17 mi (by air) Glenwood Springs, Flat Tops/ White River Plateau, Flat Tops Wilderness, Blair Mountain, (T3S, R89W, Sec 18)",,0,,39.794426,-107.417556,"World Geodetic System 1984",,,"Ramey Wauer",GeoLocate,,,,,,,,,,"in collection",,,"2014-12-03 00:00:00",SAT0028196,474,f4b14195-cb82-4b4a-8569-31f13b9f438b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=25147249
25147433,SAT,,,PreservedSpecimen,9d8a9bef-3816-4cb6-901b-c160b73e5c78,SAT0028360,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,"leg. ign.",1992-07-21,,,,,,"Stanely D. Jones",,9344,1992-07-21,,1992,7,21,203,203,"21 July 1992","Botanical Research Center (BRCH), Plants of Custer County, Colorado; duplicates SAT 23495, SAT 26265, SAT 28360",,,abundance=occasional;,,,,,,,,,,fertile,,0,,,1,,Sheet,,,,,,"United States",US,Colorado,Custer,,"west of Westcliffe, San Isabel National Forest, 11.7 mi W on Co Rd 160 from its junction with CO 69",,0,,38.093935,-105.629945,"World Geodetic System 1984",,,"Ramey Wauer",GeoLocate,,,,,,,,,,"in collection",,,"2014-12-02 00:00:00",SAT0028360,474,9d8a9bef-3816-4cb6-901b-c160b73e5c78,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=25147433
27190906,CS,,,PreservedSpecimen,6983ade0-5d36-400d-8211-8b09d58dedf1,162798,59391,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Monocots|Commelinids|Poales|Poaceae|Stipeae|Achnatherum,Plantae,Magnoliophyta,,Poales,Poaceae,"Achnatherum lettermanii",2133,"(Vasey) Barkworth",Achnatherum,,lettermanii,,,,,Species,,,,,,,,"Wayne R. Erickson Dick Bartmann",,661,1979-07-12,,1979,7,12,193,,"12 July 1979",,"Sandy soil.",,,,,,,,,,,,,,,,,1,,,,,,,,"United States",US,Colorado,"Rio Blanco County",,"Saddle 4 miles west of Highway 789 and 2 miles south of White River, near head of Kendall Gulch.",,0,,39.99,-108.04,WGS84,,,,,,,,2408,,,,,,,en,,"2017-01-16 11:53:09",78164,30,6983ade0-5d36-400d-8211-8b09d58dedf1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27190906
