PRISM Time Series Data
Locations: 42
"Climate variables: tmin,tmax"
Spatial resolution: 800m
Period: 2023-01-01 - 2023-10-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2026-Apr-09
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,tmin (degrees F),tmax (degrees F)
ACLE9,-106.9903,38.9562,9551,2023-04-14,29.0,49.4
ACLE9,-106.9903,38.9562,9551,2023-04-15,15.4,35.4
ACLE9,-106.9903,38.9562,9551,2023-04-16,5.9,28.9
ACLE9,-106.9903,38.9562,9551,2023-04-17,7.1,46.0
ACLE9,-106.9903,38.9562,9551,2023-04-18,17.0,50.8
ACLE9,-106.9903,38.9562,9551,2023-04-19,28.7,47.4
ACLE9,-106.9903,38.9562,9551,2023-04-20,11.5,33.4
ACLE9,-106.9903,38.9562,9551,2023-04-21,0.5,24.2
ACLE9,-106.9903,38.9562,9551,2023-04-22,1.5,28.0
ACLE9,-106.9903,38.9562,9551,2023-04-23,19.3,33.7
ACLE9,-106.9903,38.9562,9551,2023-04-24,19.7,40.9
ACLE9,-106.9903,38.9562,9551,2023-04-25,17.7,44.2
ACLE9,-106.9903,38.9562,9551,2023-04-26,18.8,36.6
ACLE9,-106.9903,38.9562,9551,2023-04-27,20.0,45.5
ACLE9,-106.9903,38.9562,9551,2023-04-28,21.9,44.3
ACLE9,-106.9903,38.9562,9551,2023-04-29,18.5,38.9
ACLE9,-106.9903,38.9562,9551,2023-04-30,19.9,50.2
ACLE9,-106.9903,38.9562,9551,2023-05-01,26.1,52.5
ACLE9,-106.9903,38.9562,9551,2023-05-02,28.0,59.8
ACLE9,-106.9903,38.9562,9551,2023-05-03,28.9,55.3
ACLE9,-106.9903,38.9562,9551,2023-05-04,28.0,57.9
ACLE9,-106.9903,38.9562,9551,2023-05-05,27.6,50.0
ACLE9,-106.9903,38.9562,9551,2023-05-06,25.1,45.6
ACLE9,-106.9903,38.9562,9551,2023-05-07,28.1,47.6
ACLE9,-106.9903,38.9562,9551,2023-05-08,25.7,44.2
ACLE9,-106.9903,38.9562,9551,2023-05-09,25.5,54.7
ACLE9,-106.9903,38.9562,9551,2023-05-10,27.4,56.8
ACLE9,-106.9903,38.9562,9551,2023-05-11,27.8,55.3
ACLE9,-106.9903,38.9562,9551,2023-05-12,30.7,38.5
ACLE9,-106.9903,38.9562,9551,2023-05-13,29.3,47.6
ACLE9,-106.9903,38.9562,9551,2023-05-14,29.9,54.2
ACLE9,-106.9903,38.9562,9551,2023-05-15,33.4,54.4
ACLE9,-106.9903,38.9562,9551,2023-05-16,30.7,55.9
ACLE9,-106.9903,38.9562,9551,2023-05-17,30.0,57.1
ACLE9,-106.9903,38.9562,9551,2023-05-18,29.9,57.1
ACLE9,-106.9903,38.9562,9551,2023-05-19,31.0,51.6
ACLE9,-106.9903,38.9562,9551,2023-05-20,29.5,56.4
ACLE9,-106.9903,38.9562,9551,2023-05-21,30.7,54.1
ACLE9,-106.9903,38.9562,9551,2023-05-22,31.2,56.4
ACLE9,-106.9903,38.9562,9551,2023-05-23,30.6,58.0
ACLE9,-106.9903,38.9562,9551,2023-05-24,30.1,59.6
ACLE9,-106.9903,38.9562,9551,2023-05-25,31.1,58.2
ACLE9,-106.9903,38.9562,9551,2023-05-26,31.1,61.9
ACLE9,-106.9903,38.9562,9551,2023-05-27,31.9,59.7
ACLE9,-106.9903,38.9562,9551,2023-05-28,29.7,58.9
ACLE9,-106.9903,38.9562,9551,2023-05-29,29.4,60.0
ACLE9,-106.9903,38.9562,9551,2023-05-30,31.6,62.9
ACLE9,-106.9903,38.9562,9551,2023-05-31,32.3,61.9
ACLE9,-106.9903,38.9562,9551,2023-06-01,33.9,59.3
ACLE9,-106.9903,38.9562,9551,2023-06-02,32.5,51.5
ACLE9,-106.9903,38.9562,9551,2023-06-03,33.0,40.9
ACLE9,-106.9903,38.9562,9551,2023-06-04,32.9,52.3
ACLE9,-106.9903,38.9562,9551,2023-06-05,32.6,57.4
ACLE9,-106.9903,38.9562,9551,2023-06-06,32.9,65.2
ACLE9,-106.9903,38.9562,9551,2023-06-07,36.5,61.9
ACLE9,-106.9903,38.9562,9551,2023-06-08,34.6,57.7
ACLE9,-106.9903,38.9562,9551,2023-06-09,32.5,59.9
ACLE9,-106.9903,38.9562,9551,2023-06-10,33.0,59.7
ACLE9,-106.9903,38.9562,9551,2023-06-11,33.7,60.9
ACLE9,-106.9903,38.9562,9551,2023-06-12,35.1,61.0
ACLE9,-106.9903,38.9562,9551,2023-06-13,32.3,54.3
ACLE9,-106.9903,38.9562,9551,2023-06-14,32.1,53.1
ACLE9,-106.9903,38.9562,9551,2023-06-15,35.7,58.9
ACLE9,-106.9903,38.9562,9551,2023-06-16,36.9,54.9
ACLE9,-106.9903,38.9562,9551,2023-06-17,32.8,53.6
ACLE9,-106.9903,38.9562,9551,2023-06-18,31.6,47.7
ACLE9,-106.9903,38.9562,9551,2023-06-19,32.0,61.4
ACLE9,-106.9903,38.9562,9551,2023-06-20,38.6,67.6
ACLE9,-106.9903,38.9562,9551,2023-06-21,37.7,65.8
ACLE9,-106.9903,38.9562,9551,2023-06-22,37.9,68.5
ACLE9,-106.9903,38.9562,9551,2023-06-23,37.3,68.7
ACLE9,-106.9903,38.9562,9551,2023-06-24,33.5,64.9
ACLE9,-106.9903,38.9562,9551,2023-06-25,32.5,62.8
ACLE9,-106.9903,38.9562,9551,2023-06-26,35.0,69.6
ACLE9,-106.9903,38.9562,9551,2023-06-27,38.5,70.3
ACLE9,-106.9903,38.9562,9551,2023-06-28,41.0,68.9
ACLE9,-106.9903,38.9562,9551,2023-06-29,40.4,68.5
ACLE9,-106.9903,38.9562,9551,2023-06-30,38.5,67.3
ACLE9,-106.9903,38.9562,9551,2023-07-01,31.9,62.5
ACLE9,-106.9903,38.9562,9551,2023-07-02,31.1,68.6
ACLE9,-106.9903,38.9562,9551,2023-07-03,33.6,69.5
ACLE9,-106.9903,38.9562,9551,2023-07-04,33.8,73.4
ACLE9,-106.9903,38.9562,9551,2023-07-05,37.6,73.4
ACLE9,-106.9903,38.9562,9551,2023-07-06,32.6,71.5
ACLE9,-106.9903,38.9562,9551,2023-07-07,32.4,71.4
ACLE9,-106.9903,38.9562,9551,2023-07-08,33.8,71.4
ACLE9,-106.9903,38.9562,9551,2023-07-09,32.5,70.7
ACLE9,-106.9903,38.9562,9551,2023-07-10,32.5,73.2
ACLE9,-106.9903,38.9562,9551,2023-07-11,37.3,72.4
ACLE9,-106.9903,38.9562,9551,2023-07-12,37.2,72.9
ACLE9,-106.9903,38.9562,9551,2023-07-13,37.6,74.8
ACLE9,-106.9903,38.9562,9551,2023-07-14,37.3,75.2
ACLE9,-106.9903,38.9562,9551,2023-07-15,34.5,73.3
ACLE9,-106.9903,38.9562,9551,2023-07-16,34.3,73.2
ACLE9,-106.9903,38.9562,9551,2023-07-17,35.4,77.0
ACLE9,-106.9903,38.9562,9551,2023-07-18,37.4,80.5
ACLE9,-106.9903,38.9562,9551,2023-07-19,39.9,77.9
ACLE9,-106.9903,38.9562,9551,2023-07-20,41.9,73.7
ACLE9,-106.9903,38.9562,9551,2023-07-21,37.9,75.1
ACLE9,-106.9903,38.9562,9551,2023-07-22,36.4,74.8
ACLE9,-106.9903,38.9562,9551,2023-07-23,35.8,76.1
ACLE9,-106.9903,38.9562,9551,2023-07-24,37.3,79.8
ACLE9,-106.9903,38.9562,9551,2023-07-25,40.4,80.4
ACLE9,-106.9903,38.9562,9551,2023-07-26,40.4,77.9
ACLE9,-106.9903,38.9562,9551,2023-07-27,40.3,76.4
ACLE9,-106.9903,38.9562,9551,2023-07-28,40.4,76.1
ACLE9,-106.9903,38.9562,9551,2023-07-29,40.4,76.7
ACLE9,-106.9903,38.9562,9551,2023-07-30,39.5,79.1
ACLE9,-106.9903,38.9562,9551,2023-07-31,41.7,77.7
ACLE9,-106.9903,38.9562,9551,2023-08-01,43.0,76.8
ACLE9,-106.9903,38.9562,9551,2023-08-02,44.1,70.0
ACLE9,-106.9903,38.9562,9551,2023-08-03,42.3,73.3
ACLE9,-106.9903,38.9562,9551,2023-08-04,37.4,68.0
ACLE9,-106.9903,38.9562,9551,2023-08-05,36.9,69.5
ACLE9,-106.9903,38.9562,9551,2023-08-06,37.7,71.2
ACLE9,-106.9903,38.9562,9551,2023-08-07,37.6,72.6
ACLE9,-106.9903,38.9562,9551,2023-08-08,35.9,70.2
ACLE9,-106.9903,38.9562,9551,2023-08-09,34.8,68.8
ACLE9,-106.9903,38.9562,9551,2023-08-10,34.8,68.3
ACLE9,-106.9903,38.9562,9551,2023-08-11,36.5,69.5
ACLE9,-106.9903,38.9562,9551,2023-08-12,35.9,71.1
ACLE9,-106.9903,38.9562,9551,2023-08-13,36.4,65.6
ACLE9,-106.9903,38.9562,9551,2023-08-14,35.2,71.0
ACLE9,-106.9903,38.9562,9551,2023-08-15,35.8,74.6
ACLE9,-106.9903,38.9562,9551,2023-08-16,37.7,77.1
ACLE9,-106.9903,38.9562,9551,2023-08-17,40.2,77.1
ACLE9,-106.9903,38.9562,9551,2023-08-18,39.3,77.9
ACLE9,-106.9903,38.9562,9551,2023-08-19,39.8,69.5
ACLE9,-106.9903,38.9562,9551,2023-08-20,38.8,77.3
ACLE9,-106.9903,38.9562,9551,2023-08-21,39.5,78.1
ACLE9,-106.9903,38.9562,9551,2023-08-22,40.2,77.4
ACLE9,-106.9903,38.9562,9551,2023-08-23,44.1,72.6
ACLE9,-106.9903,38.9562,9551,2023-08-24,44.3,76.8
ACLE9,-106.9903,38.9562,9551,2023-08-25,43.1,75.2
ACLE9,-106.9903,38.9562,9551,2023-08-26,47.4,62.1
ACLE9,-106.9903,38.9562,9551,2023-08-27,45.1,71.6
ACLE9,-106.9903,38.9562,9551,2023-08-28,42.0,69.8
ACLE9,-106.9903,38.9562,9551,2023-08-29,34.9,68.7
ACLE9,-106.9903,38.9562,9551,2023-08-30,35.1,72.9
ACLE9,-106.9903,38.9562,9551,2023-08-31,36.5,71.6
ACLE9,-106.9903,38.9562,9551,2023-09-01,38.0,72.8
ACLE9,-106.9903,38.9562,9551,2023-09-02,39.7,74.4
ACLE9,-106.9903,38.9562,9551,2023-09-03,40.4,65.9
ACLE9,-106.9903,38.9562,9551,2023-09-04,42.9,68.3
ACLE9,-106.9903,38.9562,9551,2023-09-05,33.4,61.8
ACLE9,-106.9903,38.9562,9551,2023-09-06,32.5,67.1
ACLE9,-106.9903,38.9562,9551,2023-09-07,34.9,71.3
ACLE9,-106.9903,38.9562,9551,2023-09-08,34.0,68.8
ACLE9,-106.9903,38.9562,9551,2023-09-09,32.5,69.8
ACLE9,-106.9903,38.9562,9551,2023-09-10,33.8,70.6
ACLE9,-106.9903,38.9562,9551,2023-09-11,39.4,65.1
ACLE9,-106.9903,38.9562,9551,2023-09-12,34.9,61.0
ACLE9,-106.9903,38.9562,9551,2023-09-13,35.1,63.4
ACLE9,-106.9903,38.9562,9551,2023-09-14,32.6,58.8
ACLE9,-106.9903,38.9562,9551,2023-09-15,34.0,53.8
ACLE9,-106.9903,38.9562,9551,2023-09-16,35.7,48.3
ACLE9,-106.9903,38.9562,9551,2023-09-17,31.1,62.4
ACLE9,-106.9903,38.9562,9551,2023-09-18,30.7,62.4
ACLE9,-106.9903,38.9562,9551,2023-09-19,31.0,59.3
ACLE9,-106.9903,38.9562,9551,2023-09-20,30.1,57.7
ACLE9,-106.9903,38.9562,9551,2023-09-21,28.7,63.7
ACLE9,-106.9903,38.9562,9551,2023-09-22,33.7,61.8
ACLE9,-106.9903,38.9562,9551,2023-09-23,34.3,59.6
ACLE9,-106.9903,38.9562,9551,2023-09-24,27.9,55.4
ACLE9,-106.9903,38.9562,9551,2023-09-25,26.4,62.3
ACLE9,-106.9903,38.9562,9551,2023-09-26,26.5,65.8
ACLE9,-106.9903,38.9562,9551,2023-09-27,30.1,67.1
ACLE9,-106.9903,38.9562,9551,2023-09-28,30.6,69.2
ACLE9,-106.9903,38.9562,9551,2023-09-29,30.7,68.7
ACLE9,-106.9903,38.9562,9551,2023-09-30,29.7,66.7
ACLE9,-106.9903,38.9562,9551,2023-10-01,30.7,65.4
ACLE9,-106.9903,38.9562,9551,2023-10-02,40.6,62.6
ACLE9,-106.9903,38.9562,9551,2023-10-03,30.5,53.7
ACLE9,-106.9903,38.9562,9551,2023-10-04,27.2,41.5
ACLE9,-106.9903,38.9562,9551,2023-10-05,25.5,50.8
ACLE9,-106.9903,38.9562,9551,2023-10-06,25.1,58.4
ACLE9,-106.9903,38.9562,9551,2023-10-07,26.5,61.7
ACLE9,-106.9903,38.9562,9551,2023-10-08,26.9,62.1
ACLE9,-106.9903,38.9562,9551,2023-10-09,26.9,63.0
ACLE9,-106.9903,38.9562,9551,2023-10-10,27.2,61.7
ACLE9,-106.9903,38.9562,9551,2023-10-11,26.7,56.6
ACLE9,-106.9903,38.9562,9551,2023-10-12,27.5,43.8
ACLE9,-106.9903,38.9562,9551,2023-10-13,22.8,31.9
ACLE9,-106.9903,38.9562,9551,2023-10-14,18.3,45.5
ACLE9,-106.9903,38.9562,9551,2023-10-15,19.8,47.2
ACLE9,-106.9903,38.9562,9551,2023-10-16,22.4,55.9
ACLE9,-106.9903,38.9562,9551,2023-10-17,26.4,64.3
ACLE9,-106.9903,38.9562,9551,2023-10-18,28.4,61.9
ACLE9,-106.9903,38.9562,9551,2023-10-19,30.8,60.1
ACLE9,-106.9903,38.9562,9551,2023-10-20,27.7,64.7
ACLE9,-106.9903,38.9562,9551,2023-10-21,27.2,67.6
ACLE9,-106.9903,38.9562,9551,2023-10-22,27.6,63.1
ACLE9,-106.9903,38.9562,9551,2023-10-23,27.9,58.0
ACLE9,-106.9903,38.9562,9551,2023-10-24,27.0,58.3
ACLE9,-106.9903,38.9562,9551,2023-10-25,25.1,52.9
ACLE9,-106.9903,38.9562,9551,2023-10-26,23.9,53.0
ACLE9,-106.9903,38.9562,9551,2023-10-27,26.1,47.7
ACLE9,-106.9903,38.9562,9551,2023-10-28,30.4,46.4
ACLE9,-106.9903,38.9562,9551,2023-10-29,23.2,33.8
ACLE9,-106.9903,38.9562,9551,2023-10-30,-4.5,27.7
ACLE9,-106.9903,38.9562,9551,2023-10-31,-5.1,31.7

ACLE9,-107.4176,39.7944,11260,2023-01-01,14.9,29.7
ACLE9,-107.4176,39.7944,11260,2023-01-02,18.1,29.4
ACLE9,-107.4176,39.7944,11260,2023-01-03,6.0,21.5
ACLE9,-107.4176,39.7944,11260,2023-01-04,0.9,17.3
ACLE9,-107.4176,39.7944,11260,2023-01-05,0.9,19.6
ACLE9,-107.4176,39.7944,11260,2023-01-06,6.7,29.4
ACLE9,-107.4176,39.7944,11260,2023-01-07,9.6,22.4
ACLE9,-107.4176,39.7944,11260,2023-01-08,6.2,27.4
ACLE9,-107.4176,39.7944,11260,2023-01-09,9.4,29.7
ACLE9,-107.4176,39.7944,11260,2023-01-10,12.8,28.1
ACLE9,-107.4176,39.7944,11260,2023-01-11,16.2,28.7
ACLE9,-107.4176,39.7944,11260,2023-01-12,3.0,21.5
ACLE9,-107.4176,39.7944,11260,2023-01-13,6.8,31.1
ACLE9,-107.4176,39.7944,11260,2023-01-14,17.4,40.1
ACLE9,-107.4176,39.7944,11260,2023-01-15,15.5,34.1
ACLE9,-107.4176,39.7944,11260,2023-01-16,8.4,23.1
ACLE9,-107.4176,39.7944,11260,2023-01-17,8.8,23.2
ACLE9,-107.4176,39.7944,11260,2023-01-18,5.3,21.4
ACLE9,-107.4176,39.7944,11260,2023-01-19,-2.9,15.4
ACLE9,-107.4176,39.7944,11260,2023-01-20,-2.4,23.6
ACLE9,-107.4176,39.7944,11260,2023-01-21,-3.5,20.7
ACLE9,-107.4176,39.7944,11260,2023-01-22,-4.9,18.1
ACLE9,-107.4176,39.7944,11260,2023-01-23,0.4,28.5
ACLE9,-107.4176,39.7944,11260,2023-01-24,1.4,23.2
ACLE9,-107.4176,39.7944,11260,2023-01-25,-4.4,14.6
ACLE9,-107.4176,39.7944,11260,2023-01-26,-9.7,12.2
ACLE9,-107.4176,39.7944,11260,2023-01-27,-5.5,18.5
ACLE9,-107.4176,39.7944,11260,2023-01-28,3.3,17.9
ACLE9,-107.4176,39.7944,11260,2023-01-29,3.6,18.2
ACLE9,-107.4176,39.7944,11260,2023-01-30,4.9,19.6
ACLE9,-107.4176,39.7944,11260,2023-01-31,-7.9,14.3
ACLE9,-107.4176,39.7944,11260,2023-02-01,-13.0,16.7
ACLE9,-107.4176,39.7944,11260,2023-02-02,-2.5,23.5
ACLE9,-107.4176,39.7944,11260,2023-02-03,3.8,27.3
ACLE9,-107.4176,39.7944,11260,2023-02-04,6.7,33.3
ACLE9,-107.4176,39.7944,11260,2023-02-05,9.1,29.5
ACLE9,-107.4176,39.7944,11260,2023-02-06,10.3,33.9
ACLE9,-107.4176,39.7944,11260,2023-02-07,-3.7,17.5
ACLE9,-107.4176,39.7944,11260,2023-02-08,-1.6,24.7
ACLE9,-107.4176,39.7944,11260,2023-02-09,-2.0,23.8
ACLE9,-107.4176,39.7944,11260,2023-02-10,-9.2,13.4
ACLE9,-107.4176,39.7944,11260,2023-02-11,1.6,33.3
ACLE9,-107.4176,39.7944,11260,2023-02-12,12.5,39.8
ACLE9,-107.4176,39.7944,11260,2023-02-13,8.6,32.6
ACLE9,-107.4176,39.7944,11260,2023-02-14,8.3,33.9
ACLE9,-107.4176,39.7944,11260,2023-02-15,-1.2,17.3
ACLE9,-107.4176,39.7944,11260,2023-02-16,-14.7,8.4
ACLE9,-107.4176,39.7944,11260,2023-02-17,-12.4,15.0
ACLE9,-107.4176,39.7944,11260,2023-02-18,1.6,29.5
ACLE9,-107.4176,39.7944,11260,2023-02-19,4.7,26.0
ACLE9,-107.4176,39.7944,11260,2023-02-20,7.3,24.8
ACLE9,-107.4176,39.7944,11260,2023-02-21,11.2,27.4
ACLE9,-107.4176,39.7944,11260,2023-02-22,13.7,30.0
ACLE9,-107.4176,39.7944,11260,2023-02-23,-6.9,17.9
ACLE9,-107.4176,39.7944,11260,2023-02-24,-5.0,13.3
ACLE9,-107.4176,39.7944,11260,2023-02-25,2.7,17.9
ACLE9,-107.4176,39.7944,11260,2023-02-26,10.9,32.8
ACLE9,-107.4176,39.7944,11260,2023-02-27,5.2,27.1
ACLE9,-107.4176,39.7944,11260,2023-02-28,2.8,20.1
ACLE9,-107.4176,39.7944,11260,2023-03-01,-3.4,16.1
ACLE9,-107.4176,39.7944,11260,2023-03-02,-1.2,19.6
ACLE9,-107.4176,39.7944,11260,2023-03-03,1.3,24.1
ACLE9,-107.4176,39.7944,11260,2023-03-04,-2.3,20.2
ACLE9,-107.4176,39.7944,11260,2023-03-05,-0.7,23.2
ACLE9,-107.4176,39.7944,11260,2023-03-06,7.4,24.2
ACLE9,-107.4176,39.7944,11260,2023-03-07,8.1,29.6
ACLE9,-107.4176,39.7944,11260,2023-03-08,5.6,28.4
ACLE9,-107.4176,39.7944,11260,2023-03-09,7.3,26.9
ACLE9,-107.4176,39.7944,11260,2023-03-10,5.8,28.6
ACLE9,-107.4176,39.7944,11260,2023-03-11,15.5,30.0
ACLE9,-107.4176,39.7944,11260,2023-03-12,9.6,27.4
ACLE9,-107.4176,39.7944,11260,2023-03-13,5.2,27.6
ACLE9,-107.4176,39.7944,11260,2023-03-14,6.1,30.2
ACLE9,-107.4176,39.7944,11260,2023-03-15,13.3,34.6
ACLE9,-107.4176,39.7944,11260,2023-03-16,11.5,33.2
ACLE9,-107.4176,39.7944,11260,2023-03-17,-5.2,20.9
ACLE9,-107.4176,39.7944,11260,2023-03-18,-7.6,19.8
ACLE9,-107.4176,39.7944,11260,2023-03-19,-6.1,23.2
ACLE9,-107.4176,39.7944,11260,2023-03-20,1.3,27.6
ACLE9,-107.4176,39.7944,11260,2023-03-21,8.0,26.5
ACLE9,-107.4176,39.7944,11260,2023-03-22,4.0,28.4
ACLE9,-107.4176,39.7944,11260,2023-03-23,8.3,26.6
ACLE9,-107.4176,39.7944,11260,2023-03-24,1.9,26.6
ACLE9,-107.4176,39.7944,11260,2023-03-25,-4.1,23.4
ACLE9,-107.4176,39.7944,11260,2023-03-26,-8.4,14.3
ACLE9,-107.4176,39.7944,11260,2023-03-27,-10.1,14.6
ACLE9,-107.4176,39.7944,11260,2023-03-28,-9.8,13.7
ACLE9,-107.4176,39.7944,11260,2023-03-29,-1.5,30.7
ACLE9,-107.4176,39.7944,11260,2023-03-30,16.0,38.1
ACLE9,-107.4176,39.7944,11260,2023-03-31,7.2,29.2
ACLE9,-107.4176,39.7944,11260,2023-04-01,3.7,18.4
ACLE9,-107.4176,39.7944,11260,2023-04-02,12.2,31.0
ACLE9,-107.4176,39.7944,11260,2023-04-03,16.4,35.1
ACLE9,-107.4176,39.7944,11260,2023-04-04,11.8,33.2
ACLE9,-107.4176,39.7944,11260,2023-04-05,-8.3,17.6
ACLE9,-107.4176,39.7944,11260,2023-04-06,-8.2,17.4
ACLE9,-107.4176,39.7944,11260,2023-04-07,-0.1,30.2
ACLE9,-107.4176,39.7944,11260,2023-04-08,10.9,39.6
ACLE9,-107.4176,39.7944,11260,2023-04-09,16.0,37.1
ACLE9,-107.4176,39.7944,11260,2023-04-10,17.8,37.8
ACLE9,-107.4176,39.7944,11260,2023-04-11,22.8,51.9
ACLE9,-107.4176,39.7944,11260,2023-04-12,28.8,50.1
ACLE9,-107.4176,39.7944,11260,2023-04-13,28.7,48.8
ACLE9,-107.4176,39.7944,11260,2023-04-14,21.0,43.3
ACLE9,-107.4176,39.7944,11260,2023-04-15,5.6,27.0
ACLE9,-107.4176,39.7944,11260,2023-04-16,5.2,25.8
ACLE9,-107.4176,39.7944,11260,2023-04-17,11.3,36.0
ACLE9,-107.4176,39.7944,11260,2023-04-18,20.3,45.1
ACLE9,-107.4176,39.7944,11260,2023-04-19,17.1,42.3
ACLE9,-107.4176,39.7944,11260,2023-04-20,0.4,22.1
ACLE9,-107.4176,39.7944,11260,2023-04-21,-3.1,19.7
ACLE9,-107.4176,39.7944,11260,2023-04-22,1.4,21.3
ACLE9,-107.4176,39.7944,11260,2023-04-23,6.3,33.5
ACLE9,-107.4176,39.7944,11260,2023-04-24,9.4,35.4
ACLE9,-107.4176,39.7944,11260,2023-04-25,15.0,39.2
ACLE9,-107.4176,39.7944,11260,2023-04-26,12.5,30.0
ACLE9,-107.4176,39.7944,11260,2023-04-27,14.6,37.7
ACLE9,-107.4176,39.7944,11260,2023-04-28,16.5,38.0
ACLE9,-107.4176,39.7944,11260,2023-04-29,11.5,33.5
ACLE9,-107.4176,39.7944,11260,2023-04-30,21.9,45.9
ACLE9,-107.4176,39.7944,11260,2023-05-01,24.2,45.6
ACLE9,-107.4176,39.7944,11260,2023-05-02,27.7,55.3
ACLE9,-107.4176,39.7944,11260,2023-05-03,25.5,51.8
ACLE9,-107.4176,39.7944,11260,2023-05-04,25.5,51.0
ACLE9,-107.4176,39.7944,11260,2023-05-05,25.3,45.4
ACLE9,-107.4176,39.7944,11260,2023-05-06,20.0,41.2
ACLE9,-107.4176,39.7944,11260,2023-05-07,17.7,37.7
ACLE9,-107.4176,39.7944,11260,2023-05-08,20.7,36.8
ACLE9,-107.4176,39.7944,11260,2023-05-09,22.3,48.0
ACLE9,-107.4176,39.7944,11260,2023-05-10,26.7,50.0
ACLE9,-107.4176,39.7944,11260,2023-05-11,23.0,53.2
ACLE9,-107.4176,39.7944,11260,2023-05-12,23.0,33.6
ACLE9,-107.4176,39.7944,11260,2023-05-13,23.2,39.8
ACLE9,-107.4176,39.7944,11260,2023-05-14,24.3,50.0
ACLE9,-107.4176,39.7944,11260,2023-05-15,25.6,50.6
ACLE9,-107.4176,39.7944,11260,2023-05-16,27.3,49.2
ACLE9,-107.4176,39.7944,11260,2023-05-17,27.6,48.2
ACLE9,-107.4176,39.7944,11260,2023-05-18,28.0,49.9
ACLE9,-107.4176,39.7944,11260,2023-05-19,25.5,45.9
ACLE9,-107.4176,39.7944,11260,2023-05-20,24.3,46.8
ACLE9,-107.4176,39.7944,11260,2023-05-21,27.1,49.4
ACLE9,-107.4176,39.7944,11260,2023-05-22,28.9,50.0
ACLE9,-107.4176,39.7944,11260,2023-05-23,27.7,48.4
ACLE9,-107.4176,39.7944,11260,2023-05-24,28.0,52.3
ACLE9,-107.4176,39.7944,11260,2023-05-25,28.4,50.9
ACLE9,-107.4176,39.7944,11260,2023-05-26,29.8,54.9
ACLE9,-107.4176,39.7944,11260,2023-05-27,28.6,55.4
ACLE9,-107.4176,39.7944,11260,2023-05-28,26.3,50.5
ACLE9,-107.4176,39.7944,11260,2023-05-29,26.9,50.8
ACLE9,-107.4176,39.7944,11260,2023-05-30,29.4,52.6
ACLE9,-107.4176,39.7944,11260,2023-05-31,30.0,53.7
ACLE9,-107.4176,39.7944,11260,2023-06-01,30.0,55.5
ACLE9,-107.4176,39.7944,11260,2023-06-02,26.9,48.1
ACLE9,-107.4176,39.7944,11260,2023-06-03,25.7,37.2
ACLE9,-107.4176,39.7944,11260,2023-06-04,26.9,42.8
ACLE9,-107.4176,39.7944,11260,2023-06-05,27.6,49.0
ACLE9,-107.4176,39.7944,11260,2023-06-06,30.0,55.8
ACLE9,-107.4176,39.7944,11260,2023-06-07,31.9,54.2
ACLE9,-107.4176,39.7944,11260,2023-06-08,28.5,50.4
ACLE9,-107.4176,39.7944,11260,2023-06-09,29.2,52.2
ACLE9,-107.4176,39.7944,11260,2023-06-10,29.9,55.4
ACLE9,-107.4176,39.7944,11260,2023-06-11,29.1,53.8
ACLE9,-107.4176,39.7944,11260,2023-06-12,29.5,55.9
ACLE9,-107.4176,39.7944,11260,2023-06-13,26.8,46.8
ACLE9,-107.4176,39.7944,11260,2023-06-14,26.2,45.4
ACLE9,-107.4176,39.7944,11260,2023-06-15,29.4,50.4
ACLE9,-107.4176,39.7944,11260,2023-06-16,28.0,48.1
ACLE9,-107.4176,39.7944,11260,2023-06-17,26.3,48.6
ACLE9,-107.4176,39.7944,11260,2023-06-18,27.5,42.3
ACLE9,-107.4176,39.7944,11260,2023-06-19,33.3,54.1
ACLE9,-107.4176,39.7944,11260,2023-06-20,38.8,56.5
ACLE9,-107.4176,39.7944,11260,2023-06-21,38.4,55.5
ACLE9,-107.4176,39.7944,11260,2023-06-22,36.5,58.4
ACLE9,-107.4176,39.7944,11260,2023-06-23,36.3,60.4
ACLE9,-107.4176,39.7944,11260,2023-06-24,33.5,54.6
ACLE9,-107.4176,39.7944,11260,2023-06-25,31.8,53.5
ACLE9,-107.4176,39.7944,11260,2023-06-26,36.0,59.2
ACLE9,-107.4176,39.7944,11260,2023-06-27,38.8,60.5
ACLE9,-107.4176,39.7944,11260,2023-06-28,39.4,58.8
ACLE9,-107.4176,39.7944,11260,2023-06-29,37.2,58.5
ACLE9,-107.4176,39.7944,11260,2023-06-30,33.7,59.0
ACLE9,-107.4176,39.7944,11260,2023-07-01,32.1,52.9
ACLE9,-107.4176,39.7944,11260,2023-07-02,34.7,58.0
ACLE9,-107.4176,39.7944,11260,2023-07-03,37.8,60.0
ACLE9,-107.4176,39.7944,11260,2023-07-04,40.7,63.7
ACLE9,-107.4176,39.7944,11260,2023-07-05,38.2,63.2
ACLE9,-107.4176,39.7944,11260,2023-07-06,36.3,61.1
ACLE9,-107.4176,39.7944,11260,2023-07-07,38.4,61.6
ACLE9,-107.4176,39.7944,11260,2023-07-08,36.2,62.4
ACLE9,-107.4176,39.7944,11260,2023-07-09,37.1,62.7
ACLE9,-107.4176,39.7944,11260,2023-07-10,40.4,64.8
